,artist,collaborator
0,Emis Killa,Sfera Ebbasta
0,Emis Killa,Rizzo
0,Emis Killa,Neima Ezza
0,Emis Killa,Guè
0,Emis Killa,Salmo
0,Emis Killa,Ernia
0,Emis Killa,Coez
0,Emis Killa,Lazza
0,Emis Killa,Fabri Fibra
0,Emis Killa,G. Soave
0,Emis Killa,Duellz
0,Emis Killa,Tormento
0,Emis Killa,Marracash
0,Emis Killa,Fabio De Martino
0,Emis Killa,J Lord
0,Emis Killa,Rose Villain
0,Emis Killa,Madame
0,Emis Killa,Gemitaiz
0,Emis Killa,Jake La Furia
0,Emis Killa,Montenero
0,Emis Killa,RollzRois
0,Emis Killa,Mera
0,Emis Killa,Not Good
0,Emis Killa,Massimo Pericolo
0,Emis Killa,Geolier
0,Emis Killa,Rkomi
0,Emis Killa,Speranza
0,Emis Killa,Foreigner.Flp
0,Emis Killa,Inamos
0,Emis Killa,Tedua
0,Emis Killa,Nayt
0,Emis Killa,Capo Plaza
0,Emis Killa,Carl Brave
0,Emis Killa,Vegas Jones
0,Emis Killa,6ix9ine
0,Emis Killa,PashaPG
0,Emis Killa,Neffa
0,Emis Killa,Maruego
0,Emis Killa,Giso
0,Emis Killa,Jamil
0,Emis Killa,DJ Telaviv
0,Emis Killa,Davide Ice
0,Emis Killa,Big Joe
0,Emis Killa,Zef
0,Emis Killa,Bassi Maestro
0,Emis Killa,Clark P.
0,Emis Killa,Don Joe
0,Emis Killa,Sick Luke
0,Emis Killa,Vacca
0,Emis Killa,Mondo Marcio
0,Emis Killa,MadMan
0,Emis Killa,PK
0,Emis Killa,Clementino
0,Emis Killa,2nd Roof Music
0,Emis Killa,Luchè
0,Emis Killa,Small White
0,Emis Killa,Fritz Da Cat
0,Emis Killa,J-AX
0,Emis Killa,Skin
0,Emis Killa,Max Pezzali
0,Emis Killa,Duellez
0,Emis Killa,Mostro
0,Emis Killa,Westside Gunn
0,Emis Killa,Roshelle
0,Emis Killa,Shiva
0,Emis Killa,Achille Lauro
0,Emis Killa,Boss Doms
0,Emis Killa,Andrea Piraz
0,Emis Killa,Saturnino
0,Rhove,Paky
0,Rhove,Madfingerz
0,Rhove,8blevrai
0,Rhove,Kassimi
0,Rhove,Yunes LaGrintaa
0,Rhove,Sisco
0,Rhove,Néza
0,Rhove,Nabi
0,Rhove,Sasso
0,Rhove,Timal
0,Rhove,Shiva
0,Rhove,Ghali
0,Rhove,Jul
0,Rhove,Morad
0,Rhove,Elai
0,Finesse,Shiva
0,Finesse,Sfera Ebbasta
0,Finesse,Guè
0,Finesse,MamboLosco
0,Finesse,Nardi
0,Finesse,Tony Boy
0,Lazza,Tory Lanez
0,Lazza,Sfera Ebbasta
0,Lazza,Takagi & Ketra
0,Lazza,Noyz Narcos
0,Lazza,French Montana
0,Lazza,Geolier
0,Lazza,Capo Plaza
0,Lazza,thasup
0,Lazza,Dylan
0,Lazza,Guè
0,Lazza,Shiva
0,Lazza,Rondodasosa
0,Lazza,Tony Effe
0,Lazza,Gemitaiz
0,Lazza,Fabri Fibra
0,Lazza,Izi
0,Lazza,Tedua
0,Lazza,Luchè
0,Lazza,Giaime
0,Lazza,Kaydy Cain
0,Lazza,Elodie
0,Lazza,Low Kidd
0,Lazza,Salmo
0,Lazza,Nitro
0,Lazza,James Hype
0,Lazza,Miggy Dela Rosa
0,Lazza,Oliver Heldens
0,Lazza,ANNA
0,Lazza,Fumez The Engineer
0,Lazza,Andry The Hitmaker
0,Lazza,333 Mob
0,Geolier,Marracash
0,Geolier,Giorgia
0,Geolier,Sfera Ebbasta
0,Geolier,Guè
0,Geolier,Shiva
0,Geolier,Michelangelo
0,Geolier,Lele Blade
0,Geolier,Takagi & Ketra
0,Geolier,Paky
0,Geolier,Roshelle
0,Geolier,Luchè
0,Geolier,MV Killa
0,Geolier,Shablo
0,Geolier,Coez
0,Geolier,TY1
0,Geolier,Rocco Hunt
0,Geolier,Anna Tatangelo
0,Geolier,Boro Boro
0,Geolier,Andry The Hitmaker
0,Geolier,Neves17
0,Geolier,Poison Beatz
0,Geolier,Tom Trigger
0,Geolier,Dat Boi Dee
0,Geolier,Peppe Soks
0,Geolier,Nicola Siciliano
0,BLANCO,Mina
0,BLANCO,Mahmood
0,BLANCO,MEDUZA
0,BLANCO,Sfera Ebbasta
0,BLANCO,MACE
0,BLANCO,Salmo
0,Annalisa,Federico Rossi
0,Annalisa,Alfa
0,Annalisa,J-AX
0,Annalisa,Chadia Rodriguez
0,Annalisa,Rkomi
0,Annalisa,Achille Lauro
0,Annalisa,Michele Bravi
0,Annalisa,Mr.Rain
0,Annalisa,Boomdabash
0,Annalisa,David Guetta
0,Annalisa,Ty Dolla $ign
0,Annalisa,A Boogie Wit da Hoodie
0,Annalisa,Rose Villain
0,Annalisa,Yanomi
0,Annalisa,Two Fingerz
0,Tananai,ARIETE
0,Tananai,Fedez
0,Tananai,Mara Sattei
0,Tananai,Rosa Chemical
0,Marco Mengoni,The Kingdom Choir
0,Marco Mengoni,La rappresentante di lista
0,Marco Mengoni,Bresh
0,Marco Mengoni,Samuele Bersani
0,Marco Mengoni,Gazzelle
0,Marco Mengoni,Madame
0,Marco Mengoni,Benny Benassi
0,Marco Mengoni,Tom Walker
0,Marco Mengoni,Vanessa Da Mata
0,Marco Mengoni,Selton
0,Marco Mengoni,Paloma Faith
0,Marco Mengoni,Mystify Noise
0,Marco Mengoni,Takagi & Ketra
0,Marco Mengoni,Frah Quintale
0,Marco Mengoni,Giorgia
0,Marco Mengoni,Sondr
0,Marco Mengoni,NDPC
0,Marco Mengoni,DJ Ross
0,Marco Mengoni,Max Savietto
0,Marco Mengoni,Tommy Vee
0,Marco Mengoni,Mauro Ferrucci
0,Marco Mengoni,Keller
0,Marco Mengoni,Edo Marani
0,Marco Mengoni,The ReLOUD
0,Marco Mengoni,The Grizzly Brothers
0,Marco Mengoni,KeeJay Freak
0,Shiva,Dylan
0,Shiva,Slings
0,Shiva,Bianca Costa
0,Shiva,Tedua
0,Shiva,Sfera Ebbasta
0,Shiva,Federica Abbate
0,Shiva,Madame
0,Shiva,Lil Baby
0,Shiva,Paky
0,Shiva,Guè
0,Shiva,Capo Plaza
0,Shiva,Marracash
0,Shiva,thasup
0,Shiva,Mostro
0,Shiva,Giaime
0,Shiva,Oni One
0,Shiva,Nerone
0,Shiva,Sercho
0,Shiva,Cranio Randagio
0,Shiva,Parix
0,Shiva,Headie One
0,Shiva,Luchè
0,Shiva,Eiffel 65
0,Shiva,Gabry Ponte
0,Shiva,Nea
0,Shiva,Ardian Bujupi
0,Shiva,AVA
0,Rocco Hunt,Guè
0,Rocco Hunt,Boomdabash
0,Rocco Hunt,Carl Brave
0,Rocco Hunt,Fabri Fibra
0,Rocco Hunt,Luchè
0,Rocco Hunt,Emis Killa
0,Rocco Hunt,Yung Snapp
0,Rocco Hunt,MV Killa
0,Rocco Hunt,Lele Blade
0,Rocco Hunt,Elettra Lamborghini
0,Rocco Hunt,Lola Indigo
0,Rocco Hunt,Ana Mena
0,Rocco Hunt,Achille Lauro
0,Rocco Hunt,J-AX
0,Rocco Hunt,Clementino
0,Rocco Hunt,Neffa
0,Rocco Hunt,Gemitaiz
0,Rocco Hunt,Speranza
0,Rocco Hunt,Nicola Siciliano
0,Rocco Hunt,Enzo Avitabile
0,Rocco Hunt,Speaker Cenzou
0,Rocco Hunt,O Zulu
0,Rocco Hunt,Chiara Galiazzo
0,Rocco Hunt,Mario Biondi
0,Rocco Hunt,Nazo
0,Rocco Hunt,Zoa
0,Rocco Hunt,Chief
0,Rocco Hunt,Maruego
0,Rocco Hunt,Annalisa
0,Rocco Hunt,Lucio Dalla
0,Rocco Hunt,Emiliano Pepe
0,Rocco Hunt,Noyz Narcos
0,Rocco Hunt,Tiromancino
0,Rocco Hunt,Eros Ramazzotti
0,Rocco Hunt,MadMan
0,Rocco Hunt,Nitro
0,Rocco Hunt,Ensi
0,Rocco Hunt,R.A. The Rugged Man
0,Rocco Hunt,Alessandro Casillo
0,Rocco Hunt,Kiave
0,Rocco Hunt,Johnny Marsiglia
0,Rocco Hunt,Reverendo
0,Rocco Hunt,Omar Montes
0,Rocco Hunt,Reik
0,Mr.Rain,Hopsin
0,Mr.Rain,Birdy
0,Mr.Rain,Osso
0,Mr.Rain,sangiovanni
0,Mr.Rain,Dual Beat
0,Mr.Rain,Gianni Bini
0,Mr.Rain,ROOM9
0,Mr.Rain,Alfa
0,Mr.Rain,J-AX
0,Mr.Rain,Martina Attili
0,Mr.Rain,Maite Perroni
0,Bresh,SHUNE
0,Bresh,Rkomi
0,Bresh,Izi
0,Bresh,PSICOLOGI
0,Bresh,Greg Willen
0,Bresh,Tony Effe
0,Bresh,Massimo Pericolo
0,Bresh,Crookers
0,Bresh,Francesca Michielin
0,Bresh,Ketama126
0,Bresh,Disme
0,Bresh,Vaz Tè
0,Bresh,Giaime
0,Bresh,Garelli
0,Bresh,Tedua
0,Bresh,AVA
0,Bresh,Neima Ezza
0,Bresh,Sick Luke
0,Bresh,Mara Sattei
0,Bresh,Camilla Magli
0,thasup,Tedua
0,thasup,Coez
0,thasup,Mara Sattei
0,thasup,Tiziano Ferro
0,thasup,Rkomi
0,thasup,Tananai
0,thasup,Pinguini Tattici Nucleari
0,thasup,Sfera Ebbasta
0,thasup,Salmo
0,thasup,Rondodasosa
0,thasup,bbno$
0,thasup,Nitro
0,thasup,Nayt
0,thasup,Fabri Fibra
0,thasup,Marracash
0,thasup,Dani Faiv
0,thasup,Mahmood
0,thasup,Gemitaiz
0,thasup,MadMan
0,thasup,Takagi & Ketra
0,thasup,PSICOLOGI
0,thasup,yungest Moonstar
0,thasup,Neffa
0,thasup,Carl Brave
0,thasup,Lous and The Yakuza
0,thasup,Lexotan
0,Tony Effe,Sfera Ebbasta
0,Tony Effe,Geolier
0,Tony Effe,Capo Plaza
0,Tony Effe,Gucci Mane
0,Tony Effe,Guè
0,Tony Effe,Gazo
0,Tony Effe,Dylan
0,Tony Effe,Tedua
0,Tony Effe,Wayne
0,Tony Effe,Side Baby
0,Tony Effe,Icy Subzero
0,Tony Effe,Rose Villain
0,Tony Effe,MamboLosco
0,Tony Effe,VillaBanks
0,Tony Effe,Rosa Chemical
0,Tony Effe,Radical
0,Tony Effe,Dark Polo Gang
0,Guè,Paky
0,Guè,ANNA
0,Guè,Sfera Ebbasta
0,Guè,Massimo Pericolo
0,Guè,Marracash
0,Guè,Rkomi
0,Guè,Mahmood
0,Guè,Benny The Butcher
0,Guè,Napoleone
0,Guè,Rick Ross
0,Guè,Rose Villain
0,Guè,Coez
0,Guè,Ernia
0,Guè,Elisa
0,Guè,Salmo
0,Guè,dutchavelli
0,Guè,Jadakiss
0,Guè,Ketama126
0,Guè,Franco126
0,Guè,Shablo
0,Guè,Dj Harsh
0,Guè,Gemitaiz
0,Guè,Noyz Narcos
0,Guè,Night Skinny
0,Guè,Vettosi
0,Guè,Rasty Kilo
0,Guè,MV Killa
0,Guè,Luchè
0,Guè,North of Loreto
0,Guè,Caneda
0,Guè,Entics
0,Guè,Baby K
0,Guè,Ensi
0,Guè,Ntò
0,Guè,Jake La Furia
0,Guè,Nex Cassel
0,Guè,Zuli
0,Guè,Vacca
0,Guè,Vincenzo Da Via Anfossi
0,Guè,Montenero
0,Guè,Duellz
0,Guè,Caprice
0,Guè,MILES
0,Guè,2nd Roof
0,Guè,Junior K
0,Guè,Don Joe
0,Guè,Drillionaire
0,Guè,Carl Brave
0,Guè,Rame
0,Guè,Alborosie
0,Guè,Noizy
0,Guè,Capo Plaza
0,Guè,DrefGold
0,Guè,Frah Quintale
0,Guè,Prynce
0,Guè,Cosculluela
0,Guè,El Micha
0,Guè,Elodie
0,Guè,Il Profeta
0,Guè,Elettra Lamborghini
0,Guè,Vale Lambo
0,Guè,Laïoung
0,Guè,Enzo Avitabile
0,Guè,Fabri Fibra
0,Guè,Akon
0,Guè,Crookers
0,Guè,Maruego
0,Guè,Ateyaba
0,Guè,Peppino Di Capri
0,Guè,Red Cafe
0,Guè,Galiano
0,Guè,Slim Thug
0,Guè,Rosario Miraggio
0,Guè,J-AX
0,Guè,Jack Jaselli
0,Guè,Fedez
0,Guè,Arlissa
0,Guè,Julia Lenti
0,Guè,Tormento
0,Guè,Clementino
0,Guè,Dj Jay-K
0,Guè,Stress
0,Guè,Sixpm
0,Guè,Ghali
0,Guè,Fumez The Engineer
0,Guè,Sayanbull
0,Guè,Raf
0,Guè,ChildsPlay
0,Guè,Domiziana
0,Guè,Replay Okay
0,Guè,Aka 7even
0,Guè,VillaBanks
0,Guè,Cancun
0,Guè,J Lord
0,Guè,Greg Willen
0,Guè,Blind
0,Guè,Nicola Siciliano
0,Medy,Timongothekeys
0,Medy,Capo Plaza
0,Medy,VillaBanks
0,Medy,Andry The Hitmaker
0,Medy,Nabi
0,Medy,Néza
0,Medy,Vale Pain
0,Medy,167 Gang
0,Medy,AVA
0,Medy,ANNA
0,Medy,Rame
0,Angelina Mango,Nashley
0,Rose Villain,Salmo
0,Rose Villain,Tedua
0,Rose Villain,Geolier
0,Rose Villain,Carl Brave
0,Rose Villain,Elisa
0,Rose Villain,Sixpm
0,Rose Villain,Achille Lauro
0,Rose Villain,Rosa Chemical
0,Rose Villain,Giaime
0,Rose Villain,MDNT
0,VillaBanks,Linch
0,VillaBanks,ARIETE
0,VillaBanks,Lil Kvneki
0,VillaBanks,D'Amore
0,VillaBanks,Heartman
0,VillaBanks,Tananai
0,VillaBanks,☆ ELEONORA ☆
0,VillaBanks,Reizon
0,VillaBanks,Papa V
0,VillaBanks,Key Largo
0,VillaBanks,Il Genio
0,VillaBanks,Hache-P
0,VillaBanks,Taxi B
0,VillaBanks,Random
0,VillaBanks,Boro Boro
0,VillaBanks,Ketama126
0,VillaBanks,Elilluminari
0,VillaBanks,Franchino
0,VillaBanks,Mattia Trani
0,VillaBanks,Diegovlberton
0,VillaBanks,Capo Plaza
0,VillaBanks,Fri2
0,VillaBanks,Rosa Chemical
0,VillaBanks,Bello Figo
0,VillaBanks,Brando Luis
0,VillaBanks,Cxtana
0,VillaBanks,Vale Pain
0,VillaBanks,Bovychulo
0,VillaBanks,Andry The Hitmaker
0,VillaBanks,Slings
0,VillaBanks,MamboLosco
0,VillaBanks,The American Boyfriends
0,VillaBanks,AVA
0,VillaBanks,Rossella Essence
0,VillaBanks,Fred De Palma
0,VillaBanks,Niko Pandetta
0,VillaBanks,J2LASTEU
0,VillaBanks,65Goonz
0,VillaBanks,OskMusic
0,VillaBanks,Greg Willen
0,VillaBanks,Rayan
0,VillaBanks,Intifaya
0,VillaBanks,Young Slash
0,VillaBanks,Demo
0,Madame,Sfera Ebbasta
0,Madame,Fabri Fibra
0,Madame,Rkomi
0,Madame,Carl Brave
0,Madame,Pinguini Tattici Nucleari
0,Madame,Guè
0,Madame,VillaBanks
0,Madame,Ernia
0,Madame,Gaia
0,Madame,BLANCO
0,Madame,Hatik
0,Madame,sangiovanni
0,Madame,Sick Luke
0,Madame,chiello
0,Madame,Chris Nolan
0,Madame,Tedua
0,Madame,Birthh
0,Madame,AIELLO
0,Madame,Don Joe
0,Madame,Dani Faiv
0,Madame,Elodie
0,Madame,Merk & Kremont
0,Madame,BB Team
0,Loreen,Elliphant
0,Sfera Ebbasta,Marracash
0,Sfera Ebbasta,Paky
0,Sfera Ebbasta,Elettra Lamborghini
0,Sfera Ebbasta,DrefGold
0,Sfera Ebbasta,Tedua
0,Sfera Ebbasta,Izi
0,Sfera Ebbasta,Luchè
0,Sfera Ebbasta,Noizy
0,Sfera Ebbasta,Lous and The Yakuza
0,Sfera Ebbasta,Shablo
0,Sfera Ebbasta,Mahmood
0,Rizzo,Roshelle
0,Rizzo,Not Good
0,Neima Ezza,2nd Roof
0,Neima Ezza,Rondodasosa
0,Neima Ezza,Vale Pain
0,Neima Ezza,ROOM9
0,Neima Ezza,AVA
0,Neima Ezza,Niko Pandetta
0,Neima Ezza,Jake La Furia
0,Salmo,Drillionaire
0,Salmo,Sixpm
0,Salmo,Jake La Furia
0,Salmo,Night Skinny
0,Salmo,Ensi
0,Salmo,Andry The Hitmaker
0,Salmo,Ernia
0,Salmo,Nerone
0,Salmo,Noyz Narcos
0,Salmo,Marracash
0,Salmo,Dani Faiv
0,Salmo,Nitro
0,Salmo,Fabri Fibra
0,Salmo,Sfera Ebbasta
0,Salmo,Coez
0,Salmo,Gemitaiz
0,Salmo,MadMan
0,Salmo,Fritz Da Cat
0,Salmo,Fedez
0,Salmo,Takagi & Ketra
0,Salmo,MACE
0,Ernia,Mara Sattei
0,Ernia,Marco Mengoni
0,Ernia,Rkomi
0,Ernia,Geolier
0,Ernia,Junior K
0,Ernia,Gaia
0,Ernia,Sfera Ebbasta
0,Ernia,Carl Brave
0,Ernia,Night Skinny
0,Ernia,Pinguini Tattici Nucleari
0,Ernia,Tedua
0,Ernia,Lazza
0,Ernia,Fabri Fibra
0,Ernia,Shiva
0,Ernia,Luchè
0,Ernia,Nitro
0,Ernia,Chadia Rodriguez
0,Ernia,Izi
0,Coez,Frah Quintale
0,Coez,ARIETE
0,Coez,Neffa
0,Coez,Gemitaiz
0,Coez,Noyz Narcos
0,Coez,Massimo Pericolo
0,Coez,Shablo
0,Coez,TY1
0,Coez,Achille Lauro
0,Fabri Fibra,Rose Villain
0,Fabri Fibra,Neffa
0,Fabri Fibra,Ketama126
0,Fabri Fibra,Marracash
0,Fabri Fibra,Francesca Michielin
0,Fabri Fibra,Laïoung
0,Fabri Fibra,Jake La Furia
0,Fabri Fibra,Don Joe
0,Fabri Fibra,Gemitaiz
0,Fabri Fibra,MadMan
0,Fabri Fibra,PK
0,Fabri Fibra,Nitro
0,Fabri Fibra,Clementino
0,Fabri Fibra,Elisa
0,Fabri Fibra,Entics
0,Fabri Fibra,Alborosie
0,Fabri Fibra,J-AX
0,Fabri Fibra,Elodie
0,Fabri Fibra,Franco126
0,Fabri Fibra,Tiziano Ferro
0,Fabri Fibra,Mahmood
0,Fabri Fibra,Crookers
0,Tormento,Coez
0,Tormento,Parix
0,Tormento,Salmo
0,Tormento,Mondo Marcio
0,Tormento,Shablo
0,Tormento,Ensi
0,Tormento,Max Pezzali
0,Tormento,Tiromancino
0,Tormento,J-AX
0,Marracash,BLANCO
0,Marracash,Elisa
0,Marracash,Coez
0,Marracash,Massimo Pericolo
0,Marracash,Mahmood
0,Marracash,Luchè
0,Marracash,Madame
0,Marracash,Lazza
0,Marracash,Paky
0,Marracash,Taxi B
0,Marracash,Rkomi
0,Marracash,Achille Lauro
0,Marracash,Tiziano Ferro
0,Marracash,Neffa
0,Marracash,Federica Abbate
0,Marracash,Fedez
0,Marracash,Entics
0,Marracash,Noyz Narcos
0,Marracash,Vincenzo Da Via Anfossi
0,Marracash,Jake La Furia
0,Marracash,J-AX
0,Marracash,TY1
0,Marracash,Ghali
0,Marracash,Shablo
0,Marracash,Carl Brave
0,Marracash,Elodie
0,Marracash,Don Joe
0,Marracash,Il Profeta
0,J Lord,Massimo Pericolo
0,J Lord,Bresh
0,J Lord,Vettosi
0,J Lord,Vale Pain
