,artist,collaborator
0,J Lord,Dat Boi Dee
0,J Lord,Ghali
0,J Lord,2nd Roof
0,Gemitaiz,Neffa
0,Gemitaiz,MadMan
0,Gemitaiz,Sfera Ebbasta
0,Gemitaiz,MACE
0,Gemitaiz,Noyz Narcos
0,Gemitaiz,Marracash
0,Gemitaiz,Nitro
0,Gemitaiz,Geolier
0,Gemitaiz,Izi
0,Gemitaiz,Carl Brave
0,Gemitaiz,Ensi
0,Gemitaiz,Speranza
0,Gemitaiz,Chadia Rodriguez
0,Gemitaiz,Achille Lauro
0,Gemitaiz,Mahmood
0,Gemitaiz,Giorgia
0,Gemitaiz,Clementino
0,Gemitaiz,Crookers
0,Gemitaiz,Jake La Furia
0,Gemitaiz,Ntò
0,Gemitaiz,Bassi Maestro
0,Gemitaiz,Sercho
0,Gemitaiz,Nayt
0,Gemitaiz,Ketama126
0,Gemitaiz,Franco126
0,Jake La Furia,Lazza
0,Jake La Furia,Paky
0,Jake La Furia,8blevrai
0,Jake La Furia,Ana Mena
0,Jake La Furia,Noyz Narcos
0,Jake La Furia,Yung Snapp
0,Jake La Furia,Geolier
0,Jake La Furia,Ernia
0,Jake La Furia,Rkomi
0,Jake La Furia,Speranza
0,Jake La Furia,Foreigner.Flp
0,Jake La Furia,Not Good
0,Jake La Furia,Inamos
0,Jake La Furia,Massimo Pericolo
0,Jake La Furia,Tedua
0,Jake La Furia,Maruego
0,Jake La Furia,J-AX
0,Jake La Furia,Ntò
0,Jake La Furia,Ensi
0,Jake La Furia,Zuli
0,Jake La Furia,2nd Roof
0,Jake La Furia,Nitro
0,Jake La Furia,Don Joe
0,Montenero,RollzRois
0,Montenero,Vincenzo Da Via Anfossi
0,Montenero,2nd Roof
0,Montenero,Luchè
0,Montenero,Bassi Maestro
0,Montenero,Don Joe
0,Montenero,Ensi
0,Montenero,Zef
0,Montenero,Giso
0,RollzRois,Crookers
0,Not Good,Chadia Rodriguez
0,Not Good,Vegas Jones
0,Not Good,Fabri Fibra
0,Not Good,Mostro
0,Not Good,Crookers
0,Massimo Pericolo,Crookers
0,Massimo Pericolo,Salmo
0,Massimo Pericolo,Madame
0,Massimo Pericolo,Ensi
0,Massimo Pericolo,Niko Pandetta
0,Massimo Pericolo,Ketama126
0,Massimo Pericolo,Mahmood
0,Massimo Pericolo,Speranza
0,Rkomi,Elodie
0,Rkomi,Gazzelle
0,Rkomi,Night Skinny
0,Rkomi,ARIETE
0,Rkomi,Shablo
0,Rkomi,Sfera Ebbasta
0,Rkomi,Junior K
0,Rkomi,Roshelle
0,Rkomi,MACE
0,Rkomi,Gaia
0,Rkomi,chiello
0,Rkomi,Elisa
0,Rkomi,Ghali
0,Rkomi,Carl Brave
0,Rkomi,Noyz Narcos
0,Rkomi,Izi
0,Rkomi,Tedua
0,Rkomi,Dylan
0,Speranza,Nitro
0,Speranza,2nd Roof
0,Speranza,MadMan
0,Speranza,Don Joe
0,Speranza,Night Skinny
0,Speranza,Tedua
0,Speranza,Guè
0,Speranza,Noyz Narcos
0,Speranza,Ketama126
0,Speranza,TY1
0,Speranza,Crookers
0,Speranza,Peppe Soks
0,Tedua,Chris Nolan
0,Tedua,Sick Luke
0,Tedua,Garelli
0,Tedua,SHUNE
0,Tedua,Massimo Pericolo
0,Tedua,Paky
0,Tedua,Gemitaiz
0,Tedua,MadMan
0,Tedua,Disme
0,Tedua,AVA
0,Tedua,Capo Plaza
0,Tedua,Ghali
0,Tedua,Izi
0,Tedua,Vaz Tè
0,Tedua,Laïoung
0,Nayt,MadMan
0,Nayt,Tormento
0,Nayt,Vegas Jones
0,Nayt,Nitro
0,Nayt,Dani Faiv
0,Nayt,Nicola Siciliano
0,Capo Plaza,Gazo
0,Capo Plaza,Morad
0,Capo Plaza,Sfera Ebbasta
0,Capo Plaza,A Boogie Wit da Hoodie
0,Capo Plaza,DrefGold
0,Capo Plaza,Ghali
0,Capo Plaza,Peppe Soks
0,Capo Plaza,Izi
0,Capo Plaza,AVA
0,Capo Plaza,ANNA
0,Capo Plaza,Noizy
0,Capo Plaza,TY1
0,Carl Brave,Speranza
0,Carl Brave,Ketama126
0,Carl Brave,Elodie
0,Carl Brave,Mara Sattei
0,Carl Brave,Taxi B
0,Carl Brave,Luchè
0,Carl Brave,Francesca Michielin
0,Carl Brave,Fabri Fibra
0,Carl Brave,Coez
0,Carl Brave,Frah Quintale
0,Carl Brave,Franco126
0,Carl Brave,Federica Abbate
0,Carl Brave,Don Joe
0,Carl Brave,Shablo
0,Vegas Jones,Salmo
0,Vegas Jones,Andry The Hitmaker
0,Vegas Jones,Giaime
0,Vegas Jones,Nicola Siciliano
0,Vegas Jones,MamboLosco
0,Vegas Jones,Fabri Fibra
0,Vegas Jones,MadMan
0,Vegas Jones,Gemitaiz
0,Vegas Jones,Guè
0,Vegas Jones,Jake La Furia
0,Vegas Jones,Nitro
0,Vegas Jones,Laïoung
0,Vegas Jones,Sercho
0,Vegas Jones,Mostro
0,Vegas Jones,ROOM9
0,Vegas Jones,Dani Faiv
0,6ix9ine,Akon
0,6ix9ine,Tory Lanez
0,6ix9ine,A Boogie Wit da Hoodie
0,6ix9ine,Lil Baby
0,Neffa,TY1
0,Neffa,Speaker Cenzou
0,Neffa,Alborosie
0,Neffa,yungest Moonstar
0,Maruego,Fabri Fibra
0,Maruego,Vegas Jones
0,Maruego,Andrea Piraz
0,Maruego,Emiliano Pepe
0,Maruego,Tormento
0,Maruego,Caneda
0,Maruego,2nd Roof
0,Giso,RollzRois
0,Giso,Mostro
0,Giso,Tormento
0,Giso,Not Good
0,Giso,Mera
0,Giso,Clark P.
0,Giso,DJ Telaviv
0,Giso,Lazza
0,Giso,Jamil
0,Giso,Bassi Maestro
0,Giso,Duellz
0,Jamil,Mr.Rain
0,Jamil,Jake La Furia
0,Jamil,Nayt
0,Jamil,Niko Pandetta
0,Jamil,Fedez
0,Jamil,J-AX
0,Jamil,Vacca
0,Jamil,Laïoung
0,Jamil,Tormento
0,Jamil,MadMan
0,Jamil,Gemitaiz
0,Jamil,Ntò
0,Jamil,DJ Telaviv
0,Jamil,Mondo Marcio
0,Big Joe,Johnny Marsiglia
0,Big Joe,Nex Cassel
0,Big Joe,Zuli
0,Big Joe,Ensi
0,Big Joe,Kiave
0,Zef,PSICOLOGI
0,Bassi Maestro,Mondo Marcio
0,Bassi Maestro,Vacca
0,Bassi Maestro,Don Joe
0,Bassi Maestro,Fabri Fibra
0,Bassi Maestro,Vegas Jones
0,Bassi Maestro,Nitro
0,Bassi Maestro,Lazza
0,Bassi Maestro,MadMan
0,Bassi Maestro,Salmo
0,Bassi Maestro,Nex Cassel
0,Bassi Maestro,Ensi
0,Bassi Maestro,Baby K
0,Bassi Maestro,Tormento
0,Don Joe,Boro Boro
0,Don Joe,Nicola Siciliano
0,Don Joe,Vale Pain
0,Don Joe,Vettosi
0,Don Joe,Medy
0,Don Joe,RollzRois
0,Don Joe,Slings
0,Don Joe,Ernia
0,Don Joe,Neima Ezza
0,Don Joe,Shiva
0,Don Joe,Rose Villain
0,Don Joe,Paky
0,Don Joe,Caneda
0,Don Joe,Vincenzo Da Via Anfossi
0,Don Joe,167 Gang
0,Don Joe,Massimo Pericolo
0,Don Joe,J-AX
0,Don Joe,Francesca Michielin
0,Don Joe,Maruego
0,Don Joe,Clementino
0,Don Joe,Rocco Hunt
0,Don Joe,Shablo
0,Don Joe,Noyz Narcos
0,Don Joe,Nex Cassel
0,Don Joe,Duellz
0,Don Joe,Entics
0,Don Joe,Ntò
0,Don Joe,Emiliano Pepe
0,Don Joe,Luchè
0,Don Joe,Reverendo
0,Don Joe,Chief
0,Don Joe,Fedez
0,Don Joe,Gemitaiz
0,Don Joe,Johnny Marsiglia
0,Don Joe,Vacca
0,Don Joe,Ensi
0,Don Joe,Tormento
0,Don Joe,Caprice
0,Don Joe,Timongothekeys
0,Don Joe,Dani Faiv
0,Don Joe,2nd Roof
0,Don Joe,Side Baby
0,Don Joe,Ketama126
0,Don Joe,Franco126
0,Don Joe,MamboLosco
0,Don Joe,Roshelle
0,Don Joe,Young Slash
0,Sick Luke,Lil Kvneki
0,Sick Luke,Gemitaiz
0,Sick Luke,Massimo Pericolo
0,Sick Luke,Rhove
0,Sick Luke,Capo Plaza
0,Sick Luke,Tananai
0,Sick Luke,Tony Effe
0,Sick Luke,Paky
0,Sick Luke,J Lord
0,Sick Luke,Mara Sattei
0,Sick Luke,Radical
0,Sick Luke,Side Baby
0,Sick Luke,Gazzelle
0,Sick Luke,Ernia
0,Sick Luke,Geolier
0,Sick Luke,ARIETE
0,Sick Luke,thasup
0,Sick Luke,Sfera Ebbasta
0,Sick Luke,Franco126
0,Sick Luke,Coez
0,Sick Luke,Ketama126
0,Sick Luke,Shiva
0,Sick Luke,Dylan
0,Sick Luke,Ghali
0,Sick Luke,chiello
0,Sick Luke,Taxi B
0,Sick Luke,Jake La Furia
0,Sick Luke,Fabri Fibra
0,Sick Luke,Izi
0,Sick Luke,Gaia
0,Sick Luke,Carl Brave
0,Sick Luke,Luchè
0,Sick Luke,PSICOLOGI
0,Sick Luke,Wayne
0,Vacca,Speranza
0,Vacca,Vaz Tè
0,Vacca,Entics
0,Vacca,Nashley
0,Vacca,Giaime
0,Vacca,Nerone
0,Vacca,Jake La Furia
0,Vacca,Noyz Narcos
0,Vacca,Mondo Marcio
0,Vacca,Ensi
0,Vacca,Caneda
0,Vacca,Two Fingerz
0,Vacca,Duellz
0,Vacca,Niko Pandetta
0,Mondo Marcio,Saturnino
0,Mondo Marcio,Gemitaiz
0,Mondo Marcio,Rose Villain
0,Mondo Marcio,Mina
0,Mondo Marcio,Fabri Fibra
0,Mondo Marcio,J-AX
0,Mondo Marcio,Clementino
0,Mondo Marcio,Ensi
0,Mondo Marcio,Fedez
0,Mondo Marcio,Guè
0,MadMan,Massimo Pericolo
0,MadMan,Yung Snapp
0,MadMan,MV Killa
0,MadMan,Mahmood
0,MadMan,Marracash
0,MadMan,Guè
0,MadMan,Giorgia
0,MadMan,Mostro
0,MadMan,Vale Lambo
0,MadMan,Geolier
0,MadMan,Coez
0,MadMan,Luchè
0,MadMan,Jake La Furia
0,MadMan,Clementino
0,MadMan,Crookers
0,MadMan,Ensi
0,PK,Sercho
0,PK,Gemitaiz
0,Clementino,2nd Roof
0,Clementino,Geolier
0,Clementino,J Lord
0,Clementino,Speranza
0,Clementino,Nicola Siciliano
0,Clementino,Madame
0,Clementino,Dat Boi Dee
0,Clementino,Nerone
0,Clementino,Ensi
0,Clementino,Nayt
0,Clementino,Salmo
0,Clementino,Boomdabash
0,Clementino,Lucio Dalla
0,Clementino,Marracash
0,Clementino,Noyz Narcos
0,Clementino,Ntò
0,Clementino,Coez
0,Clementino,Luchè
0,Clementino,Rame
0,Clementino,Fritz Da Cat
0,Clementino,Kiave
0,Clementino,Chief
0,Luchè,Paky
0,Luchè,Elisa
0,Luchè,Madame
0,Luchè,Noyz Narcos
0,Luchè,Tony Effe
0,Luchè,Enzo Avitabile
0,Luchè,Baby K
0,Luchè,Achille Lauro
0,Luchè,Il Profeta
0,Fritz Da Cat,Fabri Fibra
0,Fritz Da Cat,Noyz Narcos
0,Fritz Da Cat,Mondo Marcio
0,Fritz Da Cat,Tormento
0,Fritz Da Cat,Rocco Hunt
0,Fritz Da Cat,Bassi Maestro
0,Fritz Da Cat,Ensi
0,Fritz Da Cat,Gemitaiz
0,Fritz Da Cat,Johnny Marsiglia
0,Fritz Da Cat,Big Joe
0,Fritz Da Cat,Parix
0,Fritz Da Cat,Guè
0,Fritz Da Cat,Nitro
0,Fritz Da Cat,MadMan
0,J-AX,Federica Abbate
0,J-AX,Boomdabash
0,J-AX,Chadia Rodriguez
0,J-AX,Max Pezzali
0,J-AX,Fedez
0,J-AX,Lucio Dalla
0,J-AX,Chief
0,J-AX,Reverendo
0,J-AX,Neffa
0,J-AX,Chiara Galiazzo
0,J-AX,Two Fingerz
0,J-AX,Caneda
0,Max Pezzali,Ketama126
0,Mostro,Jake La Furia
0,Mostro,Andry The Hitmaker
0,Mostro,2nd Roof
0,Mostro,Rizzo
0,Mostro,Gemitaiz
0,Mostro,Jamil
0,Mostro,Sercho
0,Mostro,Oni One
0,Westside Gunn,Benny The Butcher
0,Westside Gunn,Jadakiss
0,Roshelle,Shablo
0,Roshelle,Guè
0,Roshelle,Lele Blade
0,Achille Lauro,Izi
0,Achille Lauro,Boss Doms
0,Achille Lauro,Ghali
0,Achille Lauro,Capo Plaza
0,Achille Lauro,Massimo Pericolo
0,Achille Lauro,Eiffel 65
0,Achille Lauro,Benny Benassi
0,Achille Lauro,Clementino
0,Achille Lauro,Fred De Palma
0,Achille Lauro,Noyz Narcos
0,Achille Lauro,Fedez
0,Achille Lauro,Anna Tatangelo
0,Boss Doms,Gemitaiz
0,Boss Doms,Rocco Hunt
0,Boss Doms,Clementino
0,Boss Doms,Fred De Palma
0,Boss Doms,Coez
0,Boss Doms,Taxi B
0,Boss Doms,Benny Benassi
0,Boss Doms,Anna Tatangelo
0,Saturnino,The ReLOUD
0,Paky,Jul
0,Paky,Mahmood
0,Paky,Night Skinny
0,Paky,8blevrai
0,8blevrai,Speranza
0,8blevrai,TY1
0,8blevrai,Kassimi
0,8blevrai,Yunes LaGrintaa
0,8blevrai,Intifaya
0,8blevrai,Rayan
0,Kassimi,Yunes LaGrintaa
0,Néza,Nabi
0,Sasso,Jul
0,Timal,Jul
0,Timal,Morad
0,Timal,Gazo
0,Ghali,Madame
0,Ghali,Dylan
0,Ghali,Taxi B
0,Ghali,Salmo
0,Ghali,thasup
0,Ghali,Izi
0,Ghali,Sixpm
0,Ghali,ANNA
0,Ghali,Noizy
0,Ghali,Sfera Ebbasta
0,Jul,Elai
0,Jul,Morad
0,Jul,ANNA
0,Jul,Gazo
0,Morad,Elai
0,Elai,Noizy
0,MamboLosco,Boro Boro
0,MamboLosco,Dark Polo Gang
0,MamboLosco,Rosa Chemical
0,MamboLosco,ANNA
0,MamboLosco,Lola Indigo
0,MamboLosco,Geolier
0,MamboLosco,Andry The Hitmaker
0,MamboLosco,Nardi
0,MamboLosco,Dylan
0,MamboLosco,Shiva
0,MamboLosco,Nashley
0,MamboLosco,Rondodasosa
0,MamboLosco,Slings
0,MamboLosco,Niko Pandetta
0,MamboLosco,Radical
0,Nardi,Tony Boy
0,Tony Boy,Slings
0,Tony Boy,Jamil
0,Tony Boy,Vale Pain
0,Tory Lanez,A Boogie Wit da Hoodie
0,Tory Lanez,Lil Baby
0,Takagi & Ketra,Sick Luke
0,Takagi & Ketra,MILES
0,Takagi & Ketra,Frah Quintale
0,Takagi & Ketra,Elodie
0,Noyz Narcos,Massimo Pericolo
0,Noyz Narcos,TY1
0,Noyz Narcos,Night Skinny
0,Noyz Narcos,Ketama126
0,Noyz Narcos,Franco126
0,Noyz Narcos,Sfera Ebbasta
0,Noyz Narcos,Geolier
0,Noyz Narcos,Capo Plaza
0,Noyz Narcos,Rasty Kilo
0,Noyz Narcos,MACE
0,Noyz Narcos,Vincenzo Da Via Anfossi
0,Noyz Narcos,Nex Cassel
0,French Montana,Benny The Butcher
0,French Montana,Tory Lanez
0,French Montana,Rick Ross
0,French Montana,Jadakiss
0,French Montana,Ty Dolla $ign
0,Dylan,Noyz Narcos
0,Dylan,Guè
0,Dylan,Icy Subzero
0,Dylan,Ernia
0,Dylan,Gaia
0,Dylan,Giaime
0,Dylan,Andry The Hitmaker
0,Dylan,Wayne
0,Rondodasosa,MILES
0,Rondodasosa,Vale Pain
0,Rondodasosa,Low Kidd
0,Rondodasosa,Capo Plaza
0,Rondodasosa,Gazo
0,Rondodasosa,Rose Villain
0,Rondodasosa,Ghali
0,Rondodasosa,Shiva
0,Rondodasosa,Noizy
0,Rondodasosa,Morad
0,Rondodasosa,Fumez The Engineer
0,Izi,Nayt
0,Izi,Federica Abbate
0,Izi,Guè
0,Izi,Elettra Lamborghini
0,Izi,Fabri Fibra
0,Izi,MadMan
0,Izi,Benny Benassi
0,Izi,Vaz Tè
0,Izi,Disme
0,Izi,Speranza
0,Izi,Caneda
0,Izi,Ensi
0,Izi,Tormento
0,Giaime,Nashley
0,Giaime,Chadia Rodriguez
0,Giaime,Guè
0,Giaime,Jake La Furia
0,Giaime,Tormento
0,Giaime,DJ Telaviv
0,Giaime,Nerone
0,Giaime,Blind
0,Giaime,Andry The Hitmaker
0,Giaime,Emis Killa
0,Giaime,Ernia
0,Giaime,Lele Blade
0,Giaime,Fred De Palma
0,Giaime,Capo Plaza
0,Kaydy Cain,Omar Montes
0,Elodie,Gemitaiz
0,Elodie,Low Kidd
0,Elodie,Ernia
0,Elodie,Michele Bravi
0,Elodie,Merk & Kremont
0,Elodie,BB Team
0,Low Kidd,333 Mob
0,Low Kidd,Dani Faiv
0,Low Kidd,Fabri Fibra
0,Low Kidd,Salmo
0,Low Kidd,Nitro
0,Nitro,Rosa Chemical
0,Nitro,Dani Faiv
0,Nitro,Giaime
0,Nitro,MadMan
0,Nitro,Izi
0,Nitro,2nd Roof
0,Nitro,Nicola Siciliano
0,Nitro,Nerone
0,Nitro,Tormento
0,James Hype,Miggy Dela Rosa
0,James Hype,Oliver Heldens
0,James Hype,David Guetta
0,Miggy Dela Rosa,Oliver Heldens
0,Oliver Heldens,David Guetta
0,ANNA,Rondodasosa
0,ANNA,Slings
0,ANNA,AVA
0,ANNA,Yung Snapp
0,ANNA,Vale Pain
0,ANNA,MadMan
0,ANNA,Gemitaiz
0,Fumez The Engineer,Headie One
0,Andry The Hitmaker,Nayt
0,Andry The Hitmaker,Linch
0,Andry The Hitmaker,Tony Effe
0,Andry The Hitmaker,Slings
0,Andry The Hitmaker,Boro Boro
0,Andry The Hitmaker,Shiva
0,Andry The Hitmaker,Ernia
0,Andry The Hitmaker,Emis Killa
0,Andry The Hitmaker,Lele Blade
0,Andry The Hitmaker,Fred De Palma
0,Andry The Hitmaker,Dat Boi Dee
0,Andry The Hitmaker,Yung Snapp
0,Andry The Hitmaker,Peppe Soks
0,Andry The Hitmaker,Nashley
0,Andry The Hitmaker,Capo Plaza
0,Giorgia,Elisa
0,Giorgia,Tiziano Ferro
0,Giorgia,Eros Ramazzotti
0,Giorgia,Mina
0,Lele Blade,Lazza
0,Lele Blade,Vale Lambo
0,Lele Blade,Aka 7even
0,Lele Blade,MadMan
0,Lele Blade,Paky
0,Lele Blade,Shiva
0,Lele Blade,Ernia
0,Lele Blade,Yung Snapp
0,Lele Blade,MV Killa
0,Lele Blade,Icy Subzero
0,Lele Blade,Poison Beatz
0,Lele Blade,Neves17
0,Lele Blade,Tom Trigger
0,Lele Blade,Gemitaiz
0,Lele Blade,Luchè
0,Lele Blade,Dat Boi Dee
0,MV Killa,Vale Lambo
0,MV Killa,Yung Snapp
0,MV Killa,Gemitaiz
0,MV Killa,PSICOLOGI
0,MV Killa,Peppe Soks
0,MV Killa,Dat Boi Dee
0,Shablo,Caprice
0,Shablo,Big Joe
0,Shablo,Fabri Fibra
0,Shablo,Jake La Furia
0,Shablo,Noyz Narcos
0,Shablo,J-AX
